Iteration,Combination,Current Script,Execution Time (seconds),RAM Memory Usage (MB),CPU Usage Per Core,GPU Usage (%),GPU Memory Usage (MB)
1,sssd,speech.py,2.0761663913726807,364.390625,"[0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12,12.94140625
1,sssd,detect.py,15.381458759307861,1336.01171875,"[0.0, 9.1, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0]",26,13.369140625
1,ssdp,speech.py,1.8538587093353271,352.98046875,"[10.0, 9.1, 22.2, 22.2, 30.0, 100.0, 0.0, 100.0, 9.1, 100.0, 0.0, 0.0, 0.0, 9.1, 100.0, 0.0, 30.0, 22.2, 22.2, 0.0, 0.0, 22.2, 10.0, 0.0, 10.0, 22.2, 0.0, 0.0, 0.0, 27.3, 0.0, 70.0]",7,12.94140625
1,ssdp,speech.py,1.87306809425354,350.296875,"[9.1, 9.1, 22.2, 20.0, 27.3, 100.0, 0.0, 100.0, 9.1, 100.0, 0.0, 0.0, 0.0, 9.1, 100.0, 0.0, 30.0, 20.0, 22.2, 0.0, 0.0, 22.2, 10.0, 0.0, 10.0, 22.2, 0.0, 0.0, 0.0, 30.0, 0.0, 70.0]",7,12.94140625
1,ssdp,detect.py,17.19194221496582,1334.36328125,"[0.0, 9.1, 100.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 70.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60,14.2763671875
1,ssdp,predict.py,17.619771718978882,1363.8359375,"[0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0]",60,14.2763671875
1,ssds,speech.py,1.8184936046600342,349.53125,"[100.0, 9.1, 18.2, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 9.1, 9.1, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 10.0, 0.0, 100.0]",6,12.94140625
1,ssds,speech.py,1.8570854663848877,352.89453125,"[100.0, 9.1, 20.0, 0.0, 0.0, 0.0, 77.8, 0.0, 0.0, 100.0, 9.1, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 10.0, 30.0, 20.0, 0.0, 100.0, 10.0, 0.0, 0.0, 100.0, 10.0, 10.0, 100.0]",6,12.94140625
1,ssds,speech.py,2.035655975341797,363.4609375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 9.1, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 10.0, 0.0, 18.2, 100.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 100.0]",6,12.94140625
1,ssds,detect.py,15.801321029663086,1366.29296875,"[0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",37,13.392578125
1,ssdd,speech.py,1.7513103485107422,348.32421875,"[9.1, 100.0, 20.0, 9.1, 0.0, 90.0, 100.0, 10.0, 0.0, 0.0, 0.0, 70.0, 100.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0]",15,12.9541015625
1,ssdd,speech.py,2.0719873905181885,364.9609375,"[9.1, 10.0, 10.0, 0.0, 0.0, 30.0, 0.0, 10.0, 9.1, 60.0, 0.0, 0.0, 100.0, 90.0, 10.0, 18.2, 0.0, 0.0, 33.3, 9.1, 0.0, 10.0, 0.0, 22.2, 22.2, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0]",18,12.9541015625
1,ssdd,detect.py,17.04557490348816,1336.3359375,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63,13.8095703125
1,ssdd,detect.py,17.284040927886963,1335.59765625,"[0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63,13.8095703125
1,sdpp,speech.py,2.097341299057007,365.63671875,"[0.0, 100.0, 0.0, 0.0, 0.0, 40.0, 0.0, 10.0, 0.0, 10.0, 0.0, 66.7, 0.0, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 0.0, 0.0, 0.0, 100.0]",8,12.953125
1,sdpp,detect.py,18.99901795387268,1349.8671875,"[100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 10.0, 9.1, 9.1, 9.1, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75,15.1923828125
1,sdpp,predict.py,19.746421337127686,1359.78125,"[100.0, 80.0, 10.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.1, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 10.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75,15.1923828125
1,sdpp,predict.py,19.784980058670044,1356.4453125,"[72.7, 12.5, 10.0, 33.3, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 18.2, 9.1, 0.0, 10.0, 0.0, 0.0, 0.0, 60.0, 40.0, 10.0, 0.0, 0.0]",74,15.1923828125
1,sdps,speech.py,1.8672606945037842,352.984375,"[100.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 10.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 9.1, 10.0, 80.0, 9.1, 0.0, 10.0, 0.0, 0.0]",2,12.9462890625
1,sdps,speech.py,2.063793420791626,363.8671875,"[0.0, 0.0, 11.1, 81.8, 0.0, 0.0, 0.0, 0.0, 90.9, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 100.0]",5,12.9462890625
1,sdps,detect.py,17.50130534172058,1344.71484375,"[16.7, 0.0, 0.0, 20.0, 8.3, 9.1, 0.0, 0.0, 16.7, 0.0, 11.1, 0.0, 0.0, 0.0, 0.0, 20.0, 9.1, 10.0, 18.2, 0.0, 9.1, 11.1, 20.0, 50.0, 10.0, 100.0, 11.1, 0.0, 10.0, 10.0, 90.0, 0.0]",67,14.3056640625
1,sdps,predict.py,18.127851963043213,1354.0703125,"[0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 9.1, 54.5, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",67,14.3037109375
1,sdpd,speech.py,1.822556734085083,369.9609375,"[10.0, 20.0, 0.0, 0.0, 55.6, 60.0, 0.0, 10.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 100.0, 9.1, 10.0, 0.0, 0.0, 80.0, 0.0, 9.1, 18.2, 0.0, 100.0, 60.0]",18,12.9326171875
1,sdpd,detect.py,18.971214056015015,1343.578125,"[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74,14.6865234375
1,sdpd,detect.py,19.087643146514893,1336.44140625,"[0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 9.1, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.5, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 16.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75,14.6865234375
1,sdpd,predict.py,19.145734548568726,1375.82421875,"[0.0, 9.1, 10.0, 0.0, 100.0, 12.5, 70.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75,14.6865234375
1,sdsp,speech.py,2.0643558502197266,364.50390625,"[10.0, 50.0, 0.0, 30.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 9.1, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 20.0, 0.0, 20.0, 10.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0]",4,12.923828125
1,sdsp,speech.py,2.1143815517425537,373.0625,"[9.1, 70.0, 9.1, 0.0, 0.0, 0.0, 0.0, 100.0, 11.1, 10.0, 10.0, 88.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.4, 0.0, 91.7, 10.0, 22.2, 0.0, 22.2, 20.0, 18.2, 0.0, 0.0, 0.0, 0.0, 10.0]",4,12.923828125
1,sdsp,detect.py,17.17524480819702,1336.98046875,"[0.0, 10.0, 100.0, 0.0, 0.0, 20.0, 10.0, 0.0, 100.0, 0.0, 0.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 9.1, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1]",60,14.2587890625
1,sdsp,predict.py,17.78948140144348,1355.26953125,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",60,14.2587890625
1,sdss,speech.py,1.8415029048919678,348.26953125,"[0.0, 77.8, 100.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 100.0, 0.0, 9.1, 0.0, 0.0, 54.5, 0.0, 0.0, 0.0, 10.0, 11.1, 10.0, 100.0, 18.2, 0.0, 0.0, 0.0]",9,12.9228515625
1,sdss,speech.py,1.8449091911315918,351.36328125,"[0.0, 77.8, 100.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 100.0, 0.0, 9.1, 0.0, 0.0, 54.5, 0.0, 0.0, 0.0, 10.0, 10.0, 9.1, 100.0, 16.7, 0.0, 0.0, 0.0]",9,12.9228515625
1,sdss,speech.py,2.0839145183563232,362.63671875,"[10.0, 100.0, 0.0, 0.0, 0.0, 0.0, 11.1, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 100.0, 0.0, 80.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0]",9,12.9228515625
1,sdss,detect.py,15.586663961410522,1338.33203125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0]",25,13.3515625
1,sdsd,speech.py,2.019031286239624,363.9609375,"[100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0]",4,12.9228515625
1,sdsd,speech.py,2.072204828262329,363.5234375,"[72.7, 10.0, 10.0, 0.0, 10.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0, 0.0, 0.0, 9.1, 18.2, 0.0, 9.1, 10.0, 20.0, 9.1, 0.0, 100.0, 0.0, 0.0, 0.0]",4,12.9228515625
1,sdsd,detect.py,16.79932475090027,1367.44140625,"[9.1, 0.0, 18.2, 0.0, 0.0, 0.0, 100.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.8, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 30.0]",59,13.7802734375
1,sdsd,detect.py,16.850003242492676,1338.5078125,"[10.0, 10.0, 25.0, 0.0, 0.0, 0.0, 100.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.7, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 20.0]",59,13.7802734375
1,sddp,speech.py,1.7371058464050293,349.953125,"[9.1, 0.0, 70.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 33.3, 0.0, 100.0, 0.0, 0.0, 10.0, 0.0, 100.0, 100.0, 9.1, 0.0]",1,12.923828125
1,sddp,detect.py,18.70015549659729,1335.625,"[0.0, 16.7, 0.0, 9.1, 100.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 30.0, 0.0, 0.0, 0.0, 0.0]",73,14.6865234375
1,sddp,detect.py,18.81964612007141,1336.984375,"[9.1, 0.0, 10.0, 0.0, 100.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0]",73,14.6865234375
1,sddp,predict.py,19.05071496963501,1356.37890625,"[30.0, 20.0, 0.0, 40.0, 80.0, 0.0, 0.0, 30.0, 50.0, 0.0, 60.0, 0.0, 0.0, 0.0, 11.1, 0.0, 11.1, 0.0, 10.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 30.0, 10.0, 0.0]",76,14.6865234375
1,sdds,speech.py,2.036206007003784,363.734375,"[0.0, 10.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 100.0]",5,12.923828125
1,sdds,speech.py,2.0531303882598877,363.37890625,"[0.0, 36.4, 20.0, 10.0, 100.0, 30.0, 9.1, 0.0, 30.0, 9.1, 0.0, 0.0, 0.0, 90.9, 10.0, 30.0, 30.0, 0.0, 10.0, 10.0, 0.0, 30.0, 10.0, 90.9, 16.7, 18.2, 30.0, 25.0, 27.3, 0.0, 40.0, 70.0]",5,12.923828125
1,sdds,detect.py,16.89768958091736,1339.63671875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.9, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 20.0, 0.0, 20.0, 0.0, 0.0, 0.0, 9.1]",57,13.7802734375
1,sdds,detect.py,16.922046184539795,1339.03125,"[0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 18.2, 45.5, 0.0, 0.0, 0.0, 0.0, 0.0, 54.5, 0.0, 0.0, 0.0, 11.1, 16.7, 10.0, 0.0, 10.0, 30.0, 0.0, 50.0, 0.0, 0.0, 0.0, 9.1]",57,13.7802734375
1,sddd,speech.py,1.7141950130462646,350.51953125,"[54.5, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 45.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",3,12.923828125
1,sddd,detect.py,18.34548306465149,1360.00390625,"[0.0, 100.0, 0.0, 0.0, 0.0, 40.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.7, 0.0, 0.0, 0.0]",71,14.208984375
1,sddd,detect.py,18.498801231384277,1350.0546875,"[18.2, 36.4, 9.1, 0.0, 0.0, 0.0, 100.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 9.1, 63.6, 9.1, 0.0, 9.1, 0.0, 0.0, 9.1]",72,14.208984375
1,sddd,detect.py,18.533297538757324,1340.29296875,"[18.2, 0.0, 9.1, 9.1, 0.0, 0.0, 44.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 0.0, 9.1, 66.7, 0.0, 10.0, 9.1, 0.0, 0.0, 0.0]",72,14.208984375
1,dppp,detect.py,22.106677532196045,1336.05859375,"[9.1, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 27.3, 9.1, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 9.1, 9.1]",86,16.07421875
1,dppp,predict.py,22.700441122055054,1382.41796875,"[16.7, 0.0, 36.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.7, 0.0, 0.0, 20.0, 72.7, 40.0, 0.0, 16.7, 0.0, 0.0, 0.0, 0.0, 36.4, 0.0, 0.0, 0.0, 0.0, 0.0, 63.6, 90.0, 0.0, 0.0, 0.0]",87,16.072265625
1,dppp,predict.py,22.7051043510437,1362.46484375,"[10.0, 0.0, 80.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 30.0, 0.0, 0.0, 20.0, 27.3, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 63.6, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 88.9, 0.0, 0.0, 0.0]",87,16.072265625
1,dppp,predict.py,22.787240505218506,1357.78125,"[0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 11.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 10.0, 9.1, 10.0, 0.0, 100.0, 11.1, 0.0, 9.1]",87,16.072265625
1,dpps,speech.py,1.7073285579681396,348.09375,"[0.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0, 100.0, 100.0, 0.0, 0.0, 9.1, 0.0]",2,12.923828125
1,dpps,detect.py,19.65627646446228,1336.83203125,"[10.0, 0.0, 18.2, 0.0, 100.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 81.8, 0.0, 0.0, 0.0]",77,15.1650390625
1,dpps,predict.py,19.73142170906067,1355.46875,"[40.0, 30.0, 66.7, 0.0, 11.1, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 0.0, 27.3, 36.4, 45.5, 0.0, 33.3, 0.0, 9.1, 41.7, 36.4, 10.0, 18.2, 9.1, 18.2, 0.0, 10.0, 0.0, 30.0]",77,15.1650390625
1,dpps,predict.py,19.764150381088257,1354.87890625,"[27.3, 27.3, 33.3, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 9.1, 20.0, 27.3, 27.3, 0.0, 20.0, 0.0, 18.2, 27.3, 22.2, 10.0, 18.2, 10.0, 10.0, 0.0, 0.0, 0.0, 20.0]",77,15.1650390625
1,dppd,detect.py,21.225164890289307,1342.578125,"[100.0, 18.2, 100.0, 9.1, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 0.0, 45.5, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 9.1, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0]",87,15.59375
1,dppd,detect.py,21.298934936523438,1336.4375,"[100.0, 9.1, 100.0, 10.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 60.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 9.1, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0]",85,15.59375
1,dppd,predict.py,21.55980682373047,1355.36328125,"[100.0, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 0.0, 20.0]",85,15.59375
1,dppd,predict.py,21.783565998077393,1374.75,"[0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 10.0, 88.9, 9.1, 0.0, 9.1, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 9.1, 0.0, 0.0, 0.0, 0.0]",87,15.59375
1,dpsp,speech.py,2.0357930660247803,353.3046875,"[70.0, 0.0, 100.0, 0.0, 55.6, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 54.5, 20.0, 0.0, 0.0, 27.3, 100.0, 0.0, 0.0, 0.0, 40.0, 0.0, 16.7, 20.0, 0.0, 0.0, 0.0, 50.0, 18.2, 0.0, 0.0]",5,12.923828125
1,dpsp,detect.py,19.71928596496582,1334.33203125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1]",76,15.166015625
1,dpsp,predict.py,19.810229778289795,1356.88671875,"[10.0, 9.1, 9.1, 27.3, 0.0, 22.2, 40.0, 9.1, 9.1, 36.4, 0.0, 20.0, 0.0, 18.2, 22.2, 18.2, 20.0, 0.0, 0.0, 0.0, 30.0, 0.0, 30.0, 10.0, 30.0, 0.0, 80.0, 0.0, 0.0, 9.1, 9.1, 10.0]",76,15.166015625
1,dpsp,predict.py,19.83807396888733,1370.0703125,"[10.0, 10.0, 10.0, 27.3, 0.0, 22.2, 40.0, 10.0, 9.1, 36.4, 0.0, 20.0, 0.0, 9.1, 22.2, 18.2, 20.0, 0.0, 0.0, 0.0, 30.0, 0.0, 20.0, 20.0, 30.0, 0.0, 80.0, 0.0, 0.0, 9.1, 9.1, 10.0]",77,15.166015625
1,dpss,speech.py,1.860236644744873,348.12890625,"[22.2, 10.0, 100.0, 0.0, 100.0, 0.0, 44.4, 0.0, 0.0, 100.0, 0.0, 55.6, 0.0, 45.5, 10.0, 10.0, 0.0, 9.1, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 100.0, 0.0, 0.0, 0.0]",4,12.923828125
1,dpss,speech.py,1.861870288848877,352.78125,"[11.1, 10.0, 100.0, 0.0, 100.0, 0.0, 40.0, 0.0, 0.0, 100.0, 0.0, 63.6, 0.0, 54.5, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 100.0, 0.0, 0.0, 0.0]",4,12.923828125
1,dpss,detect.py,16.923023223876953,1336.52734375,"[0.0, 0.0, 100.0, 0.0, 80.0, 10.0, 11.1, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 100.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 11.1, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61,14.2587890625
1,dpss,predict.py,17.56916356086731,1354.421875,"[0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 20.0, 22.2, 0.0, 0.0, 10.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0]",61,14.2587890625
